,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2020-09-07 03:15:00,28.88,31.12,2848.8,2788.8,30.4,33.08,258.8,237.2,321.0,30.4,0,37,251,4,2
2020-09-07 03:30:00,28.88,31.12,2848.8,2788.8,18.78,23.03,360.8,341.2,384.5,27.25,0,37,251,4,3
2020-09-07 03:45:00,28.88,31.12,2848.8,2788.8,17.72,20.94,468.8,464.4,419.1,28.16,0,37,251,4,4
2020-09-07 04:00:00,31.01,30.91,3246.1,2935.3,27.79,24.72,468.8,464.4,651.2,27.39,0,37,251,5,1
2020-09-07 04:15:00,31.01,30.91,3246.1,2935.3,26.06,26.86,451.6,414.4,374.8,27.49,0,37,251,5,2
2020-09-07 04:30:00,31.01,30.91,3246.1,2935.3,35.04,35.02,381.6,365.2,363.2,32.67,0,37,251,5,3
2020-09-07 04:45:00,31.01,30.91,3246.1,2935.3,34.85,35.83,710.8,648.4,951.7,33.73,0,37,251,5,4
2020-09-07 05:00:00,38.78,34.63,3046.5,2695.6,33.51,29.22,575.2,700.8,1316.1,29.39,0,37,251,6,1
2020-09-07 05:15:00,38.78,34.63,3046.5,2695.6,37.34,32.1,611.2,646.4,791.8,28.9,0,37,251,6,2
2020-09-07 05:30:00,38.78,34.63,3046.5,2695.6,42.95,38.27,703.6,732.0,647.2,32.39,0,37,251,6,3
2020-09-07 05:45:00,38.78,34.63,3046.5,2695.6,51.11,45.11,1178.0,1124.0,1811.1,44.85,0,37,251,6,4
2020-09-07 06:00:00,45.8,45.02,3411.2,3763.7,31.58,32.71,1256.0,1208.8,1940.5,31.08,0,37,251,7,1
2020-09-07 06:15:00,45.8,45.02,3411.2,3763.7,49.03,47.54,862.8,926.4,692.2,47.8,0,37,251,7,2
2020-09-07 06:30:00,45.8,45.02,3411.2,3763.7,46.89,49.2,1192.0,1151.6,896.8,61.42,0,37,251,7,3
2020-09-07 06:45:00,45.8,45.02,3411.2,3763.7,45.24,48.97,1400.8,1290.8,1641.1,59.93,0,37,251,7,4
2020-09-07 07:00:00,53.47,53.36,3479.8,3870.5,55.97,53.78,657.6,673.2,1657.0,58.01,0,37,251,8,1
2020-09-07 07:15:00,53.47,53.36,3479.8,3870.5,56.33,54.69,489.6,518.0,918.2,60.1,0,37,251,8,2
2020-09-07 07:30:00,53.47,53.36,3479.8,3870.5,61.52,60.97,731.6,776.4,712.5,60.72,0,37,251,8,3
2020-09-07 07:45:00,53.47,53.36,3479.8,3870.5,48.39,46.01,810.8,1020.0,1340.3,55.91,0,37,251,8,4
2020-09-07 08:00:00,81.23,67.02,4588.8,4859.6,129.3,96.7,1672.4,1602.8,2326.8,90.01,0,37,251,9,1
2020-09-07 08:15:00,81.23,67.02,4588.8,4859.6,66.41,57.18,1495.6,1355.6,1001.9,69.9,0,37,251,9,2
2020-09-07 08:30:00,81.23,67.02,4588.8,4859.6,74.05,64.91,1338.4,1340.8,852.2,60.58,0,37,251,9,3
2020-09-07 08:45:00,81.23,67.02,4588.8,4859.6,57.3,61.35,1565.6,1596.8,1929.6,51.2,0,37,251,9,4
2020-09-07 09:00:00,53.68,55.54,5503.9,5045.4,70.14,69.79,1429.2,1292.4,1880.2,69.98,0,37,251,10,1
2020-09-07 09:15:00,53.68,55.54,5503.9,5045.4,55.01,57.05,1023.2,958.4,770.9,58.22,0,37,251,10,2
2020-09-07 09:30:00,53.68,55.54,5503.9,5045.4,47.65,52.0,1502.0,1548.4,789.9,47.77,0,37,251,10,3
2020-09-07 09:45:00,53.68,55.54,5503.9,5045.4,32.91,35.53,2152.8,2281.6,1934.6,35.69,0,37,251,10,4
2020-09-07 10:00:00,45.53,47.76,4603.7,4786.3,61.76,61.66,1140.0,1079.6,1662.5,70.3,0,37,251,11,1
2020-09-07 10:15:00,45.53,47.76,4603.7,4786.3,48.23,47.92,881.2,843.6,671.1,56.61,0,37,251,11,2
2020-09-07 10:30:00,45.53,47.76,4603.7,4786.3,39.29,39.25,1213.6,1243.2,652.8,39.41,0,37,251,11,3
2020-09-07 10:45:00,45.53,47.76,4603.7,4786.3,35.07,37.42,1587.6,1566.4,1431.6,37.27,0,37,251,11,4
2020-09-07 11:00:00,41.83,44.85,4934.3,5079.2,52.59,53.28,1005.2,994.4,880.7,51.21,0,37,251,12,1
2020-09-07 11:15:00,41.83,44.85,4934.3,5079.2,37.26,41.27,898.0,912.8,431.3,46.54,0,37,251,12,2
2020-09-07 11:30:00,41.83,44.85,4934.3,5079.2,35.8,38.92,1173.2,1187.6,326.4,44.04,0,37,251,12,3
2020-09-07 11:45:00,41.83,44.85,4934.3,5079.2,32.35,33.13,1609.2,1668.4,737.0,35.83,0,37,251,12,4
2020-09-07 12:00:00,37.72,40.15,4870.2,4973.7,47.57,49.41,1141.2,1098.4,644.2,50.03,0,37,251,13,1
2020-09-07 12:15:00,37.72,40.15,4870.2,4973.7,37.79,40.07,1074.0,1068.4,253.6,42.86,0,37,251,13,2
2020-09-07 12:30:00,37.72,40.15,4870.2,4973.7,38.93,35.09,1572.4,1618.8,456.8,31.07,0,37,251,13,3
2020-09-07 12:45:00,37.72,40.15,4870.2,4973.7,37.27,37.03,1906.4,2028.8,419.4,31.64,0,37,251,13,4
2020-09-07 13:00:00,40.97,39.2,5803.7,5970.8,44.76,40.96,736.0,810.8,738.4,40.02,0,37,251,14,1
2020-09-07 13:15:00,40.97,39.2,5803.7,5970.8,45.33,42.05,909.6,881.2,386.9,38.54,0,37,251,14,2
2020-09-07 13:30:00,40.97,39.2,5803.7,5970.8,41.48,38.87,1182.0,1162.4,425.0,36.23,0,37,251,14,3
2020-09-07 13:45:00,40.97,39.2,5803.7,5970.8,40.3,37.97,1478.0,1487.6,848.0,34.91,0,37,251,14,4
2020-09-07 14:00:00,39.41,39.2,6151.2,7059.0,36.76,35.65,895.6,888.8,788.8,31.61,0,37,251,15,1
2020-09-07 14:15:00,39.41,39.2,6151.2,7059.0,38.69,38.94,823.6,848.8,413.2,35.24,0,37,251,15,2
2020-09-07 14:30:00,39.41,39.2,6151.2,7059.0,39.7,40.85,988.4,960.0,382.8,35.69,0,37,251,15,3
2020-09-07 14:45:00,39.41,39.2,6151.2,7059.0,38.26,37.78,1136.4,1254.0,825.8,38.5,0,37,251,15,4
2020-09-07 15:00:00,38.09,38.53,4884.4,5854.5,33.09,34.44,831.2,842.0,1021.5,31.46,0,37,251,16,1
2020-09-07 15:15:00,38.09,38.53,4884.4,5854.5,33.44,35.06,673.2,676.8,520.1,34.05,0,37,251,16,2
2020-09-07 15:30:00,38.09,38.53,4884.4,5854.5,33.46,34.65,782.4,775.2,438.9,38.47,0,37,251,16,3
2020-09-07 15:45:00,38.09,38.53,4884.4,5854.5,39.12,42.49,1121.6,1088.8,1000.5,43.45,0,37,251,16,4
2020-09-07 16:00:00,36.96,37.99,4596.8,5804.4,24.68,26.27,1011.2,1056.0,1358.3,26.47,0,37,251,17,1
2020-09-07 16:15:00,36.96,37.99,4596.8,5804.4,33.95,34.88,1037.2,1042.0,623.1,32.68,0,37,251,17,2
2020-09-07 16:30:00,36.96,37.99,4596.8,5804.4,40.52,38.03,930.8,933.6,758.7,39.44,0,37,251,17,3
2020-09-07 16:45:00,36.96,37.99,4596.8,5804.4,48.7,49.33,1416.8,1320.0,1501.1,49.43,0,37,251,17,4
2020-09-07 17:00:00,47.21,46.28,5205.0,5929.2,30.76,28.93,2095.2,2244.8,1900.3,18.61,0,37,251,18,1
2020-09-07 17:15:00,47.21,46.28,5205.0,5929.2,47.29,45.61,1288.8,1322.8,733.2,35.65,0,37,251,18,2
2020-09-07 17:30:00,47.21,46.28,5205.0,5929.2,51.23,51.34,1176.0,1242.8,861.8,55.46,0,37,251,18,3
2020-09-07 17:45:00,47.21,46.28,5205.0,5929.2,58.01,58.71,1902.4,2000.0,1941.4,67.56,0,37,251,18,4
2020-09-07 18:00:00,50.99,51.41,5266.7,5797.7,37.53,40.33,1372.0,1434.8,1729.4,35.86,0,37,251,19,1
2020-09-07 18:15:00,50.99,51.41,5266.7,5797.7,39.76,47.01,1115.2,1166.8,603.2,49.58,0,37,251,19,2
2020-09-07 18:30:00,50.99,51.41,5266.7,5797.7,52.33,56.96,1176.4,1179.6,904.4,60.88,0,37,251,19,3
2020-09-07 18:45:00,50.99,51.41,5266.7,5797.7,46.33,52.58,1081.6,1075.6,2025.3,60.79,0,37,251,19,4
2020-09-07 19:00:00,53.2,57.12,5403.1,5774.8,43.48,52.98,711.2,722.8,847.6,61.46,0,37,251,20,1
2020-09-07 19:15:00,53.2,57.12,5403.1,5774.8,42.19,47.74,790.8,813.2,400.7,60.77,0,37,251,20,2
2020-09-07 19:30:00,53.2,57.12,5403.1,5774.8,51.86,55.87,806.8,812.0,449.6,63.58,0,37,251,20,3
2020-09-07 19:45:00,53.2,57.12,5403.1,5774.8,54.11,56.84,978.4,1012.4,643.4,64.16,0,37,251,20,4
2020-09-07 20:00:00,57.74,56.15,4777.4,4653.8,76.56,74.61,1310.4,1210.4,914.6,81.0,0,37,251,21,1
2020-09-07 20:15:00,57.74,56.15,4777.4,4653.8,51.48,54.09,943.2,839.6,604.0,66.17,0,37,251,21,2
2020-09-07 20:30:00,57.74,56.15,4777.4,4653.8,41.86,47.34,949.2,996.0,512.2,53.81,0,37,251,21,3
2020-09-07 20:45:00,57.74,56.15,4777.4,4653.8,38.88,40.56,1103.2,1209.6,1059.0,46.62,0,37,251,21,4
2020-09-07 21:00:00,48.78,47.08,5134.1,5232.5,59.98,56.25,1074.4,1286.8,1493.4,56.48,0,37,251,22,1
2020-09-07 21:15:00,48.78,47.08,5134.1,5232.5,66.48,57.87,1087.6,1200.0,786.1,53.87,0,37,251,22,2
2020-09-07 21:30:00,48.78,47.08,5134.1,5232.5,39.22,43.04,1259.6,1360.4,616.8,38.32,0,37,251,22,3
2020-09-07 21:45:00,48.78,47.08,5134.1,5232.5,30.97,32.72,2208.8,2244.0,1395.7,22.79,0,37,251,22,4
2020-09-07 22:00:00,43.75,41.84,5632.6,6970.0,53.52,50.84,1500.8,1543.2,1753.1,53.41,0,37,251,23,1
2020-09-07 22:15:00,43.75,41.84,5632.6,6970.0,48.83,44.95,1186.0,1366.8,809.0,46.43,0,37,251,23,2
2020-09-07 22:30:00,43.75,41.84,5632.6,6970.0,50.75,46.35,1101.6,1376.4,642.0,34.41,0,37,251,23,3
2020-09-07 22:45:00,43.75,41.84,5632.6,6970.0,31.17,31.68,1247.2,1409.6,1693.6,26.49,0,37,251,23,4
2020-09-07 23:00:00,40.01,36.0,4202.6,4858.0,50.47,48.03,1468.4,1646.0,1270.0,46.87,0,37,251,24,1
2020-09-07 23:15:00,40.01,36.0,4202.6,4858.0,47.2,44.59,1058.0,1215.2,515.4,38.36,0,37,251,24,2
2020-09-07 23:30:00,40.01,36.0,4202.6,4858.0,41.34,36.06,1080.8,1186.8,649.1,27.31,0,37,251,24,3
2020-09-07 23:45:00,40.01,36.0,4202.6,4858.0,31.28,23.87,1967.2,2055.2,1416.6,11.34,0,37,251,24,4
2020-09-08 00:00:00,32.99,35.64,4134.7,4019.9,38.95,45.78,819.2,874.4,1185.5,44.69,1,37,252,1,1
2020-09-08 00:15:00,32.99,35.64,4134.7,4019.9,42.97,40.4,562.4,557.6,392.0,33.59,1,37,252,1,2
2020-09-08 00:30:00,32.99,35.64,4134.7,4019.9,31.16,30.06,829.6,821.2,572.2,17.16,1,37,252,1,3
2020-09-08 00:45:00,32.99,35.64,4134.7,4019.9,30.0,29.54,956.0,1017.2,1176.8,18.66,1,37,252,1,4
2020-09-08 01:00:00,36.28,33.83,3781.3,4331.8,47.96,43.12,334.4,384.0,821.8,35.2,1,37,252,2,1
2020-09-08 01:15:00,36.28,33.83,3781.3,4331.8,38.9,37.67,537.6,578.8,348.6,33.37,1,37,252,2,2
2020-09-08 01:30:00,36.28,33.83,3781.3,4331.8,29.11,29.35,629.2,662.4,560.7,18.13,1,37,252,2,3
2020-09-08 01:45:00,36.28,33.83,3781.3,4331.8,29.85,28.69,777.2,866.0,777.0,20.05,1,37,252,2,4
2020-09-08 02:00:00,34.22,30.62,3818.3,4809.3,38.64,36.36,545.6,539.2,549.7,31.48,1,37,252,3,1
2020-09-08 02:15:00,34.22,30.62,3818.3,4809.3,31.65,30.7,383.6,399.2,435.2,23.64,1,37,252,3,2
2020-09-08 02:30:00,34.22,30.62,3818.3,4809.3,34.26,32.12,517.6,539.2,427.4,23.62,1,37,252,3,3
2020-09-08 02:45:00,34.22,30.62,3818.3,4809.3,30.96,28.68,714.4,729.6,590.4,18.65,1,37,252,3,4
2020-09-08 03:00:00,31.71,29.55,3218.4,4840.5,37.35,35.62,504.4,559.2,538.9,28.49,1,37,252,4,1
2020-09-08 03:15:00,31.71,29.55,3218.4,4840.5,30.22,29.35,344.4,363.2,441.4,26.44,1,37,252,4,2
2020-09-08 03:30:00,31.71,29.55,3218.4,4840.5,25.45,26.54,483.2,500.4,405.5,18.14,1,37,252,4,3
2020-09-08 03:45:00,31.71,29.55,3218.4,4840.5,22.42,25.26,675.6,709.6,459.0,18.93,1,37,252,4,4
2020-09-08 04:00:00,31.7,30.1,4087.4,5080.7,24.08,22.69,556.0,612.0,676.9,12.23,1,37,252,5,1
2020-09-08 04:15:00,31.7,30.1,4087.4,5080.7,28.5,26.45,512.8,586.0,530.1,19.15,1,37,252,5,2
2020-09-08 04:30:00,31.7,30.1,4087.4,5080.7,31.71,33.33,569.6,626.0,468.5,27.58,1,37,252,5,3
2020-09-08 04:45:00,31.7,30.1,4087.4,5080.7,40.08,37.64,798.4,801.6,833.9,30.24,1,37,252,5,4
2020-09-08 05:00:00,33.18,32.49,3611.5,5063.8,22.46,24.71,429.6,575.6,1317.5,15.5,1,37,252,6,1
2020-09-08 05:15:00,33.18,32.49,3611.5,5063.8,24.44,26.89,456.4,531.6,892.0,18.08,1,37,252,6,2
2020-09-08 05:30:00,33.18,32.49,3611.5,5063.8,43.06,39.83,660.8,663.2,769.0,31.41,1,37,252,6,3
2020-09-08 05:45:00,33.18,32.49,3611.5,5063.8,49.81,45.15,944.0,916.8,1842.0,33.94,1,37,252,6,4
2020-09-08 06:00:00,42.34,42.86,4391.8,4909.3,30.35,35.62,769.2,923.2,1901.5,24.91,1,37,252,7,1
2020-09-08 06:15:00,42.34,42.86,4391.8,4909.3,35.69,39.14,1023.6,1136.8,747.2,31.68,1,37,252,7,2
2020-09-08 06:30:00,42.34,42.86,4391.8,4909.3,52.77,48.33,1246.8,1317.6,682.1,36.64,1,37,252,7,3
2020-09-08 06:45:00,42.34,42.86,4391.8,4909.3,43.09,45.94,1494.4,1528.0,1518.4,41.0,1,37,252,7,4
2020-09-08 07:00:00,33.99,43.78,5055.2,5865.3,30.94,36.0,1098.0,1223.6,1343.8,41.52,1,37,252,8,1
2020-09-08 07:15:00,33.99,43.78,5055.2,5865.3,27.78,38.79,1106.8,1206.0,644.4,43.94,1,37,252,8,2
2020-09-08 07:30:00,33.99,43.78,5055.2,5865.3,36.32,42.65,1179.6,1183.6,605.8,43.67,1,37,252,8,3
2020-09-08 07:45:00,33.99,43.78,5055.2,5865.3,40.11,40.85,1705.2,1637.6,1296.3,39.92,1,37,252,8,4
2020-09-08 08:00:00,55.89,49.92,5279.3,5610.2,72.93,66.68,1126.8,1150.4,1624.4,57.97,1,37,252,9,1
2020-09-08 08:15:00,55.89,49.92,5279.3,5610.2,73.54,61.19,1030.0,1095.6,727.4,49.78,1,37,252,9,2
2020-09-08 08:30:00,55.89,49.92,5279.3,5610.2,48.69,46.97,1439.6,1493.6,873.0,38.72,1,37,252,9,3
2020-09-08 08:45:00,55.89,49.92,5279.3,5610.2,45.4,42.16,1632.8,1690.8,1791.8,29.71,1,37,252,9,4
2020-09-08 09:00:00,56.24,48.79,6890.1,7226.6,80.79,59.73,1219.2,1328.8,1593.5,43.57,1,37,252,10,1
2020-09-08 09:15:00,56.24,48.79,6890.1,7226.6,47.33,47.95,1210.4,1367.2,727.4,36.87,1,37,252,10,2
2020-09-08 09:30:00,56.24,48.79,6890.1,7226.6,48.41,45.77,1585.2,1669.2,709.1,29.45,1,37,252,10,3
2020-09-08 09:45:00,56.24,48.79,6890.1,7226.6,47.91,41.42,2400.0,2523.2,1566.0,18.36,1,37,252,10,4
2020-09-08 10:00:00,43.74,41.19,5481.1,6137.6,52.23,49.96,1514.4,1564.8,1441.8,41.01,1,37,252,11,1
2020-09-08 10:15:00,43.74,41.19,5481.1,6137.6,43.28,45.37,1122.4,1189.2,678.0,32.82,1,37,252,11,2
2020-09-08 10:30:00,43.74,41.19,5481.1,6137.6,32.09,36.55,1252.4,1274.0,764.1,26.9,1,37,252,11,3
2020-09-08 10:45:00,43.74,41.19,5481.1,6137.6,28.67,29.37,1761.6,1814.4,1321.4,17.65,1,37,252,11,4
2020-09-08 11:00:00,33.12,36.99,6339.0,6897.7,35.45,37.31,974.8,998.8,1148.2,31.28,1,37,252,12,1
2020-09-08 11:15:00,33.12,36.99,6339.0,6897.7,32.94,36.68,1543.2,1546.8,532.9,29.58,1,37,252,12,2
2020-09-08 11:30:00,33.12,36.99,6339.0,6897.7,32.09,32.17,1770.0,1770.8,591.1,27.55,1,37,252,12,3
2020-09-08 11:45:00,33.12,36.99,6339.0,6897.7,29.3,33.21,1972.8,2046.8,1144.1,27.0,1,37,252,12,4
2020-09-08 12:00:00,33.45,32.96,6723.4,6277.4,37.2,37.85,820.0,759.6,749.7,30.9,1,37,252,13,1
2020-09-08 12:15:00,33.45,32.96,6723.4,6277.4,35.86,35.82,1395.6,1352.8,450.9,28.03,1,37,252,13,2
2020-09-08 12:30:00,33.45,32.96,6723.4,6277.4,32.37,30.47,1659.2,1650.4,517.9,22.65,1,37,252,13,3
2020-09-08 12:45:00,33.45,32.96,6723.4,6277.4,26.03,26.71,1639.2,1634.0,687.6,17.65,1,37,252,13,4
2020-09-08 13:00:00,28.63,31.16,6651.9,6390.1,30.43,33.1,1040.8,1036.4,908.0,29.87,1,37,252,14,1
2020-09-08 13:15:00,28.63,31.16,6651.9,6390.1,25.69,28.75,1050.4,1084.4,589.5,28.87,1,37,252,14,2
2020-09-08 13:30:00,28.63,31.16,6651.9,6390.1,26.58,29.12,1349.2,1241.2,532.1,25.14,1,37,252,14,3
2020-09-08 13:45:00,28.63,31.16,6651.9,6390.1,29.22,28.36,1843.6,1789.2,885.5,20.11,1,37,252,14,4
2020-09-08 14:00:00,35.53,32.77,6359.0,6029.2,28.21,27.5,1239.2,1252.8,952.8,18.47,1,37,252,15,1
2020-09-08 14:15:00,35.53,32.77,6359.0,6029.2,35.02,30.82,978.4,1005.6,602.0,22.68,1,37,252,15,2
2020-09-08 14:30:00,35.53,32.77,6359.0,6029.2,40.09,37.41,1169.6,1225.2,585.1,30.23,1,37,252,15,3
2020-09-08 14:45:00,35.53,32.77,6359.0,6029.2,40.16,40.32,1475.6,1607.6,1136.8,34.69,1,37,252,15,4
2020-09-08 15:00:00,33.8,34.23,5071.9,5319.7,27.04,27.25,1110.8,1153.2,1356.4,18.19,1,37,252,16,1
2020-09-08 15:15:00,33.8,34.23,5071.9,5319.7,27.6,30.3,780.0,778.8,771.5,28.65,1,37,252,16,2
2020-09-08 15:30:00,33.8,34.23,5071.9,5319.7,32.91,35.61,1146.8,1050.4,863.7,32.56,1,37,252,16,3
2020-09-08 15:45:00,33.8,34.23,5071.9,5319.7,35.5,38.81,1336.4,1182.8,1691.6,38.06,1,37,252,16,4
2020-09-08 16:00:00,34.48,35.7,4692.8,4893.8,22.47,22.83,1138.0,1109.6,1922.9,23.85,1,37,252,17,1
2020-09-08 16:15:00,34.48,35.7,4692.8,4893.8,30.32,29.04,936.8,887.2,798.8,32.51,1,37,252,17,2
2020-09-08 16:30:00,34.48,35.7,4692.8,4893.8,43.95,42.47,796.4,778.4,867.5,41.43,1,37,252,17,3
2020-09-08 16:45:00,34.48,35.7,4692.8,4893.8,52.26,50.2,1360.4,1498.8,1943.7,54.31,1,37,252,17,4
2020-09-08 17:00:00,49.79,48.49,4617.1,5388.1,32.49,31.95,2034.0,2097.2,2064.7,13.99,1,37,252,18,1
2020-09-08 17:15:00,49.79,48.49,4617.1,5388.1,44.77,43.86,1189.2,1228.4,1022.7,39.39,1,37,252,18,2
2020-09-08 17:30:00,49.79,48.49,4617.1,5388.1,52.47,49.59,1351.2,1223.2,1437.9,50.34,1,37,252,18,3
2020-09-08 17:45:00,49.79,48.49,4617.1,5388.1,69.82,69.07,2447.2,2221.6,2169.6,77.58,1,37,252,18,4
2020-09-08 18:00:00,53.11,54.2,4216.4,4749.1,38.43,40.09,1843.2,1836.8,1870.4,33.53,1,37,252,19,1
2020-09-08 18:15:00,53.11,54.2,4216.4,4749.1,42.23,42.84,1465.2,1502.0,790.0,45.01,1,37,252,19,2
2020-09-08 18:30:00,53.11,54.2,4216.4,4749.1,42.46,44.61,1080.4,1046.4,1219.2,52.8,1,37,252,19,3
2020-09-08 18:45:00,53.11,54.2,4216.4,4749.1,69.25,79.36,1758.4,1690.4,1510.8,85.29,1,37,252,19,4
2020-09-08 19:00:00,63.89,67.74,5054.6,5187.4,44.11,47.74,882.0,876.0,907.7,53.41,1,37,252,20,1
2020-09-08 19:15:00,63.89,67.74,5054.6,5187.4,46.7,56.0,923.2,907.2,498.0,61.81,1,37,252,20,2
2020-09-08 19:30:00,63.89,67.74,5054.6,5187.4,51.47,58.39,864.0,879.2,739.1,67.95,1,37,252,20,3
2020-09-08 19:45:00,63.89,67.74,5054.6,5187.4,76.53,80.9,1165.2,1145.2,848.3,76.43,1,37,252,20,4
2020-09-08 20:00:00,55.8,60.09,4894.7,5486.3,71.59,75.06,738.0,770.4,938.0,81.99,1,37,252,21,1
2020-09-08 20:15:00,55.8,60.09,4894.7,5486.3,37.79,48.45,726.8,720.8,780.4,63.39,1,37,252,21,2
2020-09-08 20:30:00,55.8,60.09,4894.7,5486.3,39.75,53.14,880.8,877.6,511.8,62.8,1,37,252,21,3
2020-09-08 20:45:00,55.8,60.09,4894.7,5486.3,41.12,44.85,1026.8,1076.0,882.8,47.81,1,37,252,21,4
2020-09-08 21:00:00,46.28,47.98,4000.3,4245.0,53.41,56.33,1176.0,1102.0,1160.1,65.09,1,37,252,22,1
2020-09-08 21:15:00,46.28,47.98,4000.3,4245.0,53.49,52.43,888.0,841.6,656.1,50.23,1,37,252,22,2
2020-09-08 21:30:00,46.28,47.98,4000.3,4245.0,45.26,42.43,810.4,812.4,606.1,41.44,1,37,252,22,3
2020-09-08 21:45:00,46.28,47.98,4000.3,4245.0,40.34,39.89,1199.2,1213.2,1253.1,37.96,1,37,252,22,4
2020-09-08 22:00:00,45.07,44.09,3485.4,4154.4,49.49,49.61,1137.6,1278.8,1435.2,58.91,1,37,252,23,1
2020-09-08 22:15:00,45.07,44.09,3485.4,4154.4,53.55,50.15,1164.8,1167.2,822.5,49.97,1,37,252,23,2
2020-09-08 22:30:00,45.07,44.09,3485.4,4154.4,56.4,50.33,1229.6,1308.4,654.4,39.95,1,37,252,23,3
2020-09-08 22:45:00,45.07,44.09,3485.4,4154.4,46.07,40.5,1469.2,1484.0,1410.5,29.93,1,37,252,23,4
2020-09-08 23:00:00,38.1,36.79,3391.5,4217.7,42.26,46.5,1125.2,1143.6,1058.1,49.93,1,37,252,24,1
2020-09-08 23:15:00,38.1,36.79,3391.5,4217.7,48.76,45.41,779.2,807.2,436.9,39.71,1,37,252,24,2
2020-09-08 23:30:00,38.1,36.79,3391.5,4217.7,33.33,35.19,889.6,954.0,490.5,33.56,1,37,252,24,3
2020-09-08 23:45:00,38.1,36.79,3391.5,4217.7,23.49,21.54,1391.6,1463.6,1077.6,22.16,1,37,252,24,4
2020-09-09 00:00:00,31.55,32.73,1930.0,2643.8,45.46,48.68,862.4,973.2,1102.3,54.32,2,37,253,1,1
2020-09-09 00:15:00,31.55,32.73,1930.0,2643.8,41.02,39.12,727.6,733.2,476.9,40.3,2,37,253,1,2
2020-09-09 00:30:00,31.55,32.73,1930.0,2643.8,24.93,24.18,793.2,811.2,416.6,28.38,2,37,253,1,3
2020-09-09 00:45:00,31.55,32.73,1930.0,2643.8,24.17,21.07,1250.4,1080.0,687.4,20.6,2,37,253,1,4
2020-09-09 01:00:00,25.45,28.22,2296.3,3484.6,32.45,34.53,700.0,681.6,594.3,39.34,2,37,253,2,1
2020-09-09 01:15:00,25.45,28.22,2296.3,3484.6,25.83,27.3,594.4,610.4,418.2,32.8,2,37,253,2,2
2020-09-09 01:30:00,25.45,28.22,2296.3,3484.6,25.77,25.85,764.8,804.8,441.8,32.37,2,37,253,2,3
2020-09-09 01:45:00,25.45,28.22,2296.3,3484.6,30.12,27.21,853.6,927.6,593.6,31.63,2,37,253,2,4
2020-09-09 02:00:00,37.63,31.88,2563.3,3450.4,42.05,34.47,432.8,414.4,552.6,32.0,2,37,253,3,1
2020-09-09 02:15:00,37.63,31.88,2563.3,3450.4,42.91,34.39,490.8,492.8,365.8,30.97,2,37,253,3,2
2020-09-09 02:30:00,37.63,31.88,2563.3,3450.4,35.77,30.23,432.0,467.6,381.2,29.47,2,37,253,3,3
2020-09-09 02:45:00,37.63,31.88,2563.3,3450.4,32.21,28.56,525.2,558.4,466.4,29.78,2,37,253,3,4
2020-09-09 03:00:00,33.67,31.45,2606.2,3989.9,38.52,35.85,361.2,396.4,474.9,30.91,2,37,253,4,1
2020-09-09 03:15:00,33.67,31.45,2606.2,3989.9,36.77,33.51,365.2,363.6,383.6,29.64,2,37,253,4,2
2020-09-09 03:30:00,33.67,31.45,2606.2,3989.9,35.47,31.63,504.8,506.0,380.5,28.31,2,37,253,4,3
2020-09-09 03:45:00,33.67,31.45,2606.2,3989.9,35.97,32.05,689.2,684.4,487.3,26.12,2,37,253,4,4
2020-09-09 04:00:00,37.21,34.78,3048.9,4250.6,30.35,28.03,512.0,535.6,663.2,20.89,2,37,253,5,1
2020-09-09 04:15:00,37.21,34.78,3048.9,4250.6,36.44,32.87,585.6,600.4,545.1,22.61,2,37,253,5,2
2020-09-09 04:30:00,37.21,34.78,3048.9,4250.6,50.88,43.37,661.2,717.2,463.2,30.07,2,37,253,5,3
2020-09-09 04:45:00,37.21,34.78,3048.9,4250.6,54.57,47.69,791.2,914.4,739.6,32.83,2,37,253,5,4
2020-09-09 05:00:00,47.07,41.72,3620.2,4052.8,40.75,36.55,772.0,764.0,1339.2,23.02,2,37,253,6,1
2020-09-09 05:15:00,47.07,41.72,3620.2,4052.8,42.87,39.68,693.2,682.4,783.0,20.69,2,37,253,6,2
2020-09-09 05:30:00,47.07,41.72,3620.2,4052.8,47.94,46.24,758.8,775.2,545.1,32.95,2,37,253,6,3
2020-09-09 05:45:00,47.07,41.72,3620.2,4052.8,54.33,48.88,1267.6,1152.0,1609.1,40.94,2,37,253,6,4
2020-09-09 06:00:00,56.08,50.68,4640.8,4816.3,45.91,37.0,1456.4,1228.4,1750.7,21.03,2,37,253,7,1
2020-09-09 06:15:00,56.08,50.68,4640.8,4816.3,55.75,52.33,1083.2,1096.8,672.5,43.09,2,37,253,7,2
