,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2018-03-24 07:30:00,40.48,40.78,2779.5,2806.6,36.03,37.19,567.1,567.1,719.9,42.79,5,12,83,8,3
2018-03-24 07:45:00,40.48,40.78,2779.5,2806.6,36.25,37.86,1053.9,1032.2,1642.5,43.57,5,12,83,8,4
2018-03-24 08:00:00,41.49,41.67,2973.6,2963.7,43.99,44.66,725.4,725.4,1624.7,44.07,5,12,83,9,1
2018-03-24 08:15:00,41.49,41.67,2973.6,2963.7,40.46,41.68,550.0,550.0,549.5,43.29,5,12,83,9,2
2018-03-24 08:30:00,41.49,41.67,2973.6,2963.7,31.91,34.62,816.5,816.5,670.5,44.43,5,12,83,9,3
2018-03-24 08:45:00,41.49,41.67,2973.6,2963.7,26.97,30.99,1558.2,1560.2,1591.4,40.07,5,12,83,9,4
2018-03-24 09:00:00,35.26,37.58,4154.3,4153.3,43.63,44.17,605.7,605.7,1341.1,48.09,5,12,83,10,1
2018-03-24 09:15:00,35.26,37.58,4154.3,4153.3,37.33,40.04,549.4,549.4,427.5,45.43,5,12,83,10,2
2018-03-24 09:30:00,35.26,37.58,4154.3,4153.3,30.96,32.19,859.3,859.3,564.6,40.88,5,12,83,10,3
2018-03-24 09:45:00,35.26,37.58,4154.3,4153.3,22.79,26.37,1567.8,1567.8,1171.0,31.54,5,12,83,10,4
2018-03-24 10:00:00,36.36,36.0,4094.6,4093.8,41.16,40.59,518.8,518.8,1005.1,47.26,5,12,83,11,1
2018-03-24 10:15:00,36.36,36.0,4094.6,4093.8,36.79,37.73,668.3,668.3,365.5,43.08,5,12,83,11,2
2018-03-24 10:30:00,36.36,36.0,4094.6,4093.8,27.11,28.73,1248.9,1248.9,469.6,34.7,5,12,83,11,3
2018-03-24 10:45:00,36.36,36.0,4094.6,4093.8,10.75,19.63,1538.6,1538.6,976.4,29.65,5,12,83,11,4
2018-03-24 11:00:00,31.33,32.86,5615.8,5615.8,34.61,34.81,307.5,307.5,373.2,42.23,5,12,83,12,1
2018-03-24 11:15:00,31.33,32.86,5615.8,5615.8,30.85,31.77,376.8,376.8,284.5,39.56,5,12,83,12,2
2018-03-24 11:30:00,31.33,32.86,5615.8,5615.8,33.93,31.4,560.5,560.5,328.9,36.12,5,12,83,12,3
2018-03-24 11:45:00,31.33,32.86,5615.8,5615.8,35.64,31.65,830.6,830.6,727.8,29.51,5,12,83,12,4
2018-03-24 12:00:00,38.51,34.3,5797.6,5797.6,36.23,35.68,499.5,499.5,535.3,46.23,5,12,83,13,1
2018-03-24 12:15:00,38.51,34.3,5797.6,5797.6,38.34,36.15,662.6,662.6,278.2,39.63,5,12,83,13,2
2018-03-24 12:30:00,38.51,34.3,5797.6,5797.6,42.65,40.26,943.2,943.2,421.5,31.92,5,12,83,13,3
2018-03-24 12:45:00,38.51,34.3,5797.6,5797.6,41.94,39.85,1214.1,1214.1,774.9,29.2,5,12,83,13,4
2018-03-24 13:00:00,40.47,37.19,5126.1,5096.7,37.67,35.43,505.4,505.4,779.2,41.57,5,12,83,14,1
2018-03-24 13:15:00,40.47,37.19,5126.1,5096.7,37.96,35.13,481.8,481.8,391.4,33.68,5,12,83,14,2
2018-03-24 13:30:00,40.47,37.19,5126.1,5096.7,38.43,39.41,679.0,679.0,475.6,32.31,5,12,83,14,3
2018-03-24 13:45:00,40.47,37.19,5126.1,5096.7,38.92,39.09,1002.0,1022.0,942.8,31.04,5,12,83,14,4
2018-03-24 14:00:00,35.88,36.28,4464.8,4448.4,22.57,24.57,957.5,957.5,876.5,29.78,5,12,83,15,1
2018-03-24 14:15:00,35.88,36.28,4464.8,4448.4,33.59,33.25,861.5,861.5,494.9,31.22,5,12,83,15,2
2018-03-24 14:30:00,35.88,36.28,4464.8,4448.4,33.73,34.83,689.2,709.2,435.2,35.66,5,12,83,15,3
2018-03-24 14:45:00,35.88,36.28,4464.8,4448.4,36.03,39.06,1190.5,1259.1,955.8,46.23,5,12,83,15,4
2018-03-24 15:00:00,34.88,35.76,4019.7,3997.5,20.81,23.39,909.8,911.8,1224.4,28.05,5,12,83,16,1
2018-03-24 15:15:00,34.88,35.76,4019.7,3997.5,30.21,31.71,720.2,720.2,685.0,32.49,5,12,83,16,2
2018-03-24 15:30:00,34.88,35.76,4019.7,3997.5,34.73,37.2,874.1,919.7,433.7,41.46,5,12,83,16,3
2018-03-24 15:45:00,34.88,35.76,4019.7,3997.5,36.18,40.15,1183.0,1258.8,1330.6,47.98,5,12,83,16,4
2018-03-24 16:00:00,36.74,37.51,3884.4,4312.3,20.49,24.55,1000.1,1000.1,1506.2,23.82,5,12,83,17,1
2018-03-24 16:15:00,36.74,37.51,3884.4,4312.3,26.06,28.21,1003.1,1003.1,520.5,31.05,5,12,83,17,2
2018-03-24 16:30:00,36.74,37.51,3884.4,4312.3,34.55,36.77,794.7,814.9,505.4,46.21,5,12,83,17,3
2018-03-24 16:45:00,36.74,37.51,3884.4,4312.3,41.73,43.68,924.3,971.8,1502.9,59.56,5,12,83,17,4
2018-03-24 17:00:00,39.06,40.37,4748.5,5011.6,23.27,27.36,937.1,903.0,1695.3,28.87,5,12,83,18,1
2018-03-24 17:15:00,39.06,40.37,4748.5,5011.6,38.13,37.01,648.9,614.8,690.0,43.38,5,12,83,18,2
2018-03-24 17:30:00,39.06,40.37,4748.5,5011.6,43.79,42.72,509.1,509.1,680.2,50.47,5,12,83,18,3
2018-03-24 17:45:00,39.06,40.37,4748.5,5011.6,46.78,47.14,861.7,1050.7,1656.8,64.58,5,12,83,18,4
2018-03-24 18:00:00,43.43,47.43,4561.4,5192.4,31.61,34.49,621.2,621.2,1238.9,45.13,5,12,83,19,1
2018-03-24 18:15:00,43.43,47.43,4561.4,5192.4,38.32,39.32,667.8,667.8,516.9,50.8,5,12,83,19,2
2018-03-24 18:30:00,43.43,47.43,4561.4,5192.4,47.73,49.09,534.7,544.7,657.0,61.79,5,12,83,19,3
2018-03-24 18:45:00,43.43,47.43,4561.4,5192.4,49.81,54.68,755.9,755.9,1106.5,66.35,5,12,83,19,4
2018-03-24 19:00:00,49.1,51.28,4771.9,4675.1,54.79,56.25,537.8,537.8,988.3,70.04,5,12,83,20,1
2018-03-24 19:15:00,49.1,51.28,4771.9,4675.1,54.08,54.98,500.7,500.7,696.1,64.49,5,12,83,20,2
2018-03-24 19:30:00,49.1,51.28,4771.9,4675.1,44.26,43.89,666.7,666.7,384.6,53.81,5,12,83,20,3
2018-03-24 19:45:00,49.1,51.28,4771.9,4675.1,37.6,39.87,908.3,908.3,954.2,48.19,5,12,83,20,4
2018-03-24 20:00:00,40.35,41.38,4182.3,4182.9,49.96,52.84,625.8,625.8,1597.1,65.9,5,12,83,21,1
2018-03-24 20:15:00,40.35,41.38,4182.3,4182.9,41.68,42.64,341.8,341.8,599.9,56.34,5,12,83,21,2
2018-03-24 20:30:00,40.35,41.38,4182.3,4182.9,35.76,37.12,413.1,413.1,672.3,44.41,5,12,83,21,3
2018-03-24 20:45:00,40.35,41.38,4182.3,4182.9,31.45,30.56,747.5,747.5,1406.7,30.42,5,12,83,21,4
2018-03-24 21:00:00,38.54,38.42,3159.1,3159.1,43.86,45.83,461.2,461.2,1032.6,53.96,5,12,83,22,1
2018-03-24 21:15:00,38.54,38.42,3159.1,3159.1,40.39,41.96,241.5,241.5,475.0,46.35,5,12,83,22,2
2018-03-24 21:30:00,38.54,38.42,3159.1,3159.1,35.42,34.98,440.0,440.0,452.0,36.26,5,12,83,22,3
2018-03-24 21:45:00,38.54,38.42,3159.1,3159.1,33.3,33.16,640.9,640.9,726.4,31.0,5,12,83,22,4
2018-03-24 22:00:00,39.77,38.27,3781.8,3781.8,42.54,41.06,534.1,534.1,1168.9,48.99,5,12,83,23,1
2018-03-24 22:15:00,39.77,38.27,3781.8,3781.8,40.4,40.25,295.2,296.2,737.9,46.54,5,12,83,23,2
2018-03-24 22:30:00,39.77,38.27,3781.8,3781.8,37.09,36.07,309.1,309.1,471.7,36.05,5,12,83,23,3
2018-03-24 22:45:00,39.77,38.27,3781.8,3781.8,38.12,36.25,513.2,513.2,1370.3,28.05,5,12,83,23,4
2018-03-24 23:00:00,40.9,38.58,3575.8,3575.8,47.12,44.63,397.0,396.9,1409.7,52.3,5,12,83,24,1
2018-03-24 23:15:00,40.9,38.58,3575.8,3575.8,44.57,40.43,380.0,380.0,585.2,47.15,5,12,83,24,2
2018-03-24 23:30:00,40.9,38.58,3575.8,3575.8,40.74,38.77,373.1,377.1,517.1,35.54,5,12,83,24,3
2018-03-24 23:45:00,40.9,38.58,3575.8,3575.8,36.15,35.2,782.9,785.9,1587.2,28.18,5,12,83,24,4
2018-03-25 00:00:00,37.8,37.65,1893.3,1891.7,42.91,41.72,307.8,307.8,1044.7,49.02,6,12,84,1,1
2018-03-25 00:15:00,37.8,37.65,1893.3,1891.7,39.61,39.59,230.9,230.9,436.8,45.49,6,12,84,1,2
2018-03-25 00:30:00,37.8,37.65,1893.3,1891.7,33.58,33.9,259.6,259.6,469.4,31.53,6,12,84,1,3
2018-03-25 00:45:00,37.8,37.65,1893.3,1891.7,38.28,38.07,358.6,358.6,1049.5,29.97,6,12,84,1,4
2018-03-25 01:00:00,38.47,37.27,1641.7,1641.0,40.05,40.41,373.7,373.7,827.4,49.08,6,12,84,2,1
2018-03-25 01:15:00,38.47,37.27,1641.7,1641.0,43.02,41.11,305.4,305.4,424.4,45.09,6,12,84,2,2
2018-03-25 01:30:00,38.47,37.27,1641.7,1641.0,39.33,36.87,195.3,195.3,423.0,31.74,6,12,84,2,3
2018-03-25 01:45:00,38.47,37.27,1641.7,1641.0,43.39,41.92,292.5,292.5,770.6,34.88,6,12,84,2,4
2018-03-25 02:00:00,38.47,37.27,1641.7,1641.0,43.39,41.92,292.5,292.5,770.6,34.88,6,12,84,3,1
2018-03-25 02:15:00,38.47,37.27,1641.7,1641.0,43.39,41.92,292.5,292.5,770.6,34.88,6,12,84,3,2
2018-03-25 02:30:00,38.47,37.27,1641.7,1641.0,43.39,41.92,292.5,292.5,770.6,34.88,6,12,84,3,3
2018-03-25 02:45:00,38.47,37.27,1641.7,1641.0,43.39,41.92,292.5,292.5,770.6,34.88,6,12,84,3,4
2018-03-25 03:00:00,38.47,37.62,1815.7,1740.5,37.45,35.95,107.1,107.1,336.0,45.84,6,12,84,4,1
2018-03-25 03:15:00,38.47,37.62,1815.7,1740.5,37.26,35.52,102.4,102.4,155.8,34.27,6,12,84,4,2
2018-03-25 03:30:00,38.47,37.62,1815.7,1740.5,39.38,37.88,195.7,195.7,319.4,34.25,6,12,84,4,3
2018-03-25 03:45:00,38.47,37.62,1815.7,1740.5,37.84,39.76,389.3,389.3,330.3,39.71,6,12,84,4,4
2018-03-25 04:00:00,38.46,37.76,1929.1,1692.8,35.65,34.27,163.3,163.3,392.1,29.91,6,12,84,5,1
2018-03-25 04:15:00,38.46,37.76,1929.1,1692.8,41.9,41.38,216.9,216.9,329.4,29.87,6,12,84,5,2
2018-03-25 04:30:00,38.46,37.76,1929.1,1692.8,41.62,40.72,224.9,224.9,300.4,33.87,6,12,84,5,3
2018-03-25 04:45:00,38.46,37.76,1929.1,1692.8,39.5,42.85,337.3,337.3,338.8,39.76,6,12,84,5,4
2018-03-25 05:00:00,41.64,40.15,2699.9,2485.8,41.75,41.19,141.2,141.2,468.4,33.44,6,12,84,6,1
2018-03-25 05:15:00,41.64,40.15,2699.9,2485.8,42.8,43.34,165.6,165.6,467.4,29.98,6,12,84,6,2
2018-03-25 05:30:00,41.64,40.15,2699.9,2485.8,45.1,44.66,232.6,232.6,351.7,33.66,6,12,84,6,3
2018-03-25 05:45:00,41.64,40.15,2699.9,2485.8,43.97,42.55,299.0,299.0,652.9,29.96,6,12,84,6,4
2018-03-25 06:00:00,37.74,36.93,2137.1,2086.6,39.02,40.26,184.9,184.9,650.3,32.2,6,12,84,7,1
2018-03-25 06:15:00,37.74,36.93,2137.1,2086.6,38.64,39.67,211.7,211.7,608.8,27.98,6,12,84,7,2
2018-03-25 06:30:00,37.74,36.93,2137.1,2086.6,37.58,36.3,154.1,154.1,361.0,27.42,6,12,84,7,3
2018-03-25 06:45:00,37.74,36.93,2137.1,2086.6,37.43,36.56,224.9,226.9,356.0,27.68,6,12,84,7,4
2018-03-25 07:00:00,36.43,37.02,2090.5,2329.7,36.26,34.38,597.5,597.5,1332.3,12.38,6,12,84,8,1
2018-03-25 07:15:00,36.43,37.02,2090.5,2329.7,36.87,37.34,181.9,181.9,771.0,27.96,6,12,84,8,2
2018-03-25 07:30:00,36.43,37.02,2090.5,2329.7,38.62,38.22,293.6,293.6,640.4,33.61,6,12,84,8,3
2018-03-25 07:45:00,36.43,37.02,2090.5,2329.7,35.03,36.65,643.1,643.1,1337.5,45.41,6,12,84,8,4
2018-03-25 08:00:00,36.55,37.57,2749.2,3092.5,43.26,41.26,639.1,639.1,2054.7,33.43,6,12,84,9,1
2018-03-25 08:15:00,36.55,37.57,2749.2,3092.5,35.7,37.89,374.0,374.0,874.3,39.39,6,12,84,9,2
2018-03-25 08:30:00,36.55,37.57,2749.2,3092.5,32.11,33.25,724.2,724.2,888.0,40.35,6,12,84,9,3
2018-03-25 08:45:00,36.55,37.57,2749.2,3092.5,22.25,27.21,1105.1,1126.2,1942.0,35.81,6,12,84,9,4
2018-03-25 09:00:00,32.17,34.99,3584.9,3465.6,48.62,45.86,881.2,881.2,2035.4,45.0,6,12,84,10,1
2018-03-25 09:15:00,32.17,34.99,3584.9,3465.6,31.17,35.39,689.5,689.5,922.2,34.38,6,12,84,10,2
2018-03-25 09:30:00,32.17,34.99,3584.9,3465.6,28.28,30.31,898.6,898.6,994.3,32.66,6,12,84,10,3
2018-03-25 09:45:00,32.17,34.99,3584.9,3465.6,22.26,23.44,1325.2,1250.5,1940.0,24.51,6,12,84,10,4
2018-03-25 10:00:00,31.49,32.3,3858.3,3852.7,39.31,39.55,719.9,719.9,1718.3,37.96,6,12,84,11,1
2018-03-25 10:15:00,31.49,32.3,3858.3,3852.7,36.22,34.59,474.8,470.7,675.5,32.52,6,12,84,11,2
2018-03-25 10:30:00,31.49,32.3,3858.3,3852.7,31.3,29.82,606.0,572.1,773.9,27.26,6,12,84,11,3
2018-03-25 10:45:00,31.49,32.3,3858.3,3852.7,26.18,23.98,793.3,793.3,1342.4,21.11,6,12,84,11,4
2018-03-25 11:00:00,35.63,34.06,4184.9,4137.2,37.94,37.85,483.0,483.0,1194.4,34.88,6,12,84,12,1
2018-03-25 11:15:00,35.63,34.06,4184.9,4137.2,33.11,33.94,454.5,454.5,541.4,33.15,6,12,84,12,2
2018-03-25 11:30:00,35.63,34.06,4184.9,4137.2,32.17,32.82,631.7,631.7,471.8,29.07,6,12,84,12,3
2018-03-25 11:45:00,35.63,34.06,4184.9,4137.2,33.99,33.52,845.2,845.2,995.7,23.3,6,12,84,12,4
2018-03-25 12:00:00,33.27,34.94,3779.6,3610.0,38.09,37.13,637.3,637.3,738.4,34.59,6,12,84,13,1
2018-03-25 12:15:00,33.27,34.94,3779.6,3610.0,32.98,33.91,838.2,838.2,418.6,32.24,6,12,84,13,2
2018-03-25 12:30:00,33.27,34.94,3779.6,3610.0,28.87,31.53,944.2,944.2,517.9,27.48,6,12,84,13,3
2018-03-25 12:45:00,33.27,34.94,3779.6,3610.0,20.46,27.28,1059.7,1059.7,993.2,20.84,6,12,84,13,4
2018-03-25 13:00:00,26.4,29.92,4840.9,4502.5,31.34,32.2,832.5,832.5,950.9,30.04,6,12,84,14,1
2018-03-25 13:15:00,26.4,29.92,4840.9,4502.5,19.33,23.26,629.2,629.2,403.6,24.71,6,12,84,14,2
2018-03-25 13:30:00,26.4,29.92,4840.9,4502.5,-1.51,4.01,1460.1,1460.1,658.5,11.91,6,12,84,14,3
2018-03-25 13:45:00,26.4,29.92,4840.9,4502.5,-6.8,-0.77,1240.5,1240.5,1116.6,2.95,6,12,84,14,4
2018-03-25 14:00:00,11.38,21.31,6607.9,6130.2,9.86,20.97,883.1,883.1,868.8,25.11,6,12,84,15,1
2018-03-25 14:15:00,11.38,21.31,6607.9,6130.2,2.88,15.34,732.1,732.1,477.6,22.31,6,12,84,15,2
2018-03-25 14:30:00,11.38,21.31,6607.9,6130.2,7.51,14.96,750.3,750.3,485.7,24.6,6,12,84,15,3
2018-03-25 14:45:00,11.38,21.31,6607.9,6130.2,8.31,15.97,943.3,943.3,946.6,27.71,6,12,84,15,4
2018-03-25 15:00:00,19.51,22.07,5648.7,5264.6,-0.9,6.91,1228.6,1228.6,1116.0,22.98,6,12,84,16,1
2018-03-25 15:15:00,19.51,22.07,5648.7,5264.6,25.58,15.61,1512.7,1512.7,583.3,27.22,6,12,84,16,2
2018-03-25 15:30:00,19.51,22.07,5648.7,5264.6,31.48,26.49,1231.7,1231.7,580.3,32.6,6,12,84,16,3
2018-03-25 15:45:00,19.51,22.07,5648.7,5264.6,34.05,34.16,1277.9,1277.9,1070.7,38.24,6,12,84,16,4
2018-03-25 16:00:00,29.77,29.99,5315.4,5137.7,17.4,20.08,1766.7,1766.7,1403.6,17.89,6,12,84,17,1
2018-03-25 16:15:00,29.77,29.99,5315.4,5137.7,27.34,25.88,1281.8,1281.8,757.5,22.37,6,12,84,17,2
2018-03-25 16:30:00,29.77,29.99,5315.4,5137.7,33.66,33.97,669.3,669.3,544.2,30.19,6,12,84,17,3
2018-03-25 16:45:00,29.77,29.99,5315.4,5137.7,47.85,44.6,1138.7,1138.7,1442.9,40.92,6,12,84,17,4
2018-03-25 17:00:00,29.54,31.74,4001.9,4140.9,13.73,18.52,1494.9,1494.9,2201.8,10.04,6,12,84,18,1
2018-03-25 17:15:00,29.54,31.74,4001.9,4140.9,27.95,27.95,1148.1,1148.1,995.9,23.24,6,12,84,18,2
2018-03-25 17:30:00,29.54,31.74,4001.9,4140.9,36.6,35.67,774.0,774.0,603.3,35.77,6,12,84,18,3
2018-03-25 17:45:00,29.54,31.74,4001.9,4140.9,46.38,44.53,1051.5,1044.5,1722.6,51.58,6,12,84,18,4
2018-03-25 18:00:00,40.79,41.16,3131.5,2912.2,30.19,29.75,1312.0,1312.0,1844.0,20.89,6,12,84,19,1
2018-03-25 18:15:00,40.79,41.16,3131.5,2912.2,45.58,38.89,619.8,613.8,824.4,34.68,6,12,84,19,2
2018-03-25 18:30:00,40.79,41.16,3131.5,2912.2,49.83,45.97,860.3,860.3,835.8,47.18,6,12,84,19,3
2018-03-25 18:45:00,40.79,41.16,3131.5,2912.2,59.75,53.05,1073.6,1073.6,1748.8,60.87,6,12,84,19,4
2018-03-25 19:00:00,51.59,48.87,3335.2,3111.6,50.24,48.16,560.7,560.7,776.0,43.91,6,12,84,20,1
2018-03-25 19:15:00,51.59,48.87,3335.2,3111.6,47.0,46.57,513.7,513.7,303.7,45.4,6,12,84,20,2
2018-03-25 19:30:00,51.59,48.87,3335.2,3111.6,52.75,51.51,604.3,604.3,287.9,47.82,6,12,84,20,3
2018-03-25 19:45:00,51.59,48.87,3335.2,3111.6,49.86,51.05,895.1,895.1,565.0,47.61,6,12,84,20,4
2018-03-25 20:00:00,45.69,46.67,3248.1,3102.8,48.48,48.31,315.8,315.8,1000.1,60.18,6,12,84,21,1
2018-03-25 20:15:00,45.69,46.67,3248.1,3102.8,49.92,49.95,302.9,302.9,578.9,58.29,6,12,84,21,2
2018-03-25 20:30:00,45.69,46.67,3248.1,3102.8,47.25,46.0,279.5,279.5,403.0,48.09,6,12,84,21,3
2018-03-25 20:45:00,45.69,46.67,3248.1,3102.8,44.42,41.95,709.8,709.8,1064.5,41.61,6,12,84,21,4
2018-03-25 21:00:00,43.28,42.3,2385.0,2341.9,48.29,47.69,355.7,355.7,796.7,53.5,6,12,84,22,1
2018-03-25 21:15:00,43.28,42.3,2385.0,2341.9,45.55,44.55,219.5,219.5,459.6,46.48,6,12,84,22,2
2018-03-25 21:30:00,43.28,42.3,2385.0,2341.9,39.25,38.56,277.2,277.2,396.5,41.32,6,12,84,22,3
2018-03-25 21:45:00,43.28,42.3,2385.0,2341.9,35.22,35.98,265.9,265.9,604.2,34.86,6,12,84,22,4
2018-03-25 22:00:00,45.55,44.41,2096.6,2050.6,52.68,52.2,383.9,383.9,1182.6,62.09,6,12,84,23,1
2018-03-25 22:15:00,45.55,44.41,2096.6,2050.6,47.91,47.96,304.8,305.8,733.9,55.16,6,12,84,23,2
2018-03-25 22:30:00,45.55,44.41,2096.6,2050.6,45.29,44.2,236.5,236.5,494.3,43.76,6,12,84,23,3
2018-03-25 22:45:00,45.55,44.41,2096.6,2050.6,35.03,36.75,592.0,595.0,1317.4,27.48,6,12,84,23,4
2018-03-25 23:00:00,40.34,39.83,1825.4,1782.1,46.88,46.24,441.3,441.3,1243.5,56.75,6,12,84,24,1
2018-03-25 23:15:00,40.34,39.83,1825.4,1782.1,38.9,39.09,206.8,206.8,683.8,46.72,6,12,84,24,2
2018-03-25 23:30:00,40.34,39.83,1825.4,1782.1,39.64,39.43,243.4,243.4,535.3,32.65,6,12,84,24,3
2018-03-25 23:45:00,40.34,39.83,1825.4,1782.1,39.81,40.13,380.9,383.9,1470.9,42.94,6,12,84,24,4
2018-03-26 00:00:00,38.0,36.84,1956.6,2213.2,41.78,45.07,526.0,526.0,970.2,57.48,0,13,85,1,1
2018-03-26 00:15:00,38.0,36.84,1956.6,2213.2,38.64,36.78,377.7,377.6,346.0,47.11,0,13,85,1,2
2018-03-26 00:30:00,38.0,36.84,1956.6,2213.2,37.15,37.26,184.3,184.2,622.0,39.21,0,13,85,1,3
2018-03-26 00:45:00,38.0,36.84,1956.6,2213.2,33.41,33.04,406.9,406.8,1100.4,29.2,0,13,85,1,4
2018-03-26 01:00:00,36.61,36.97,3262.5,2804.7,41.19,41.88,240.9,240.9,724.7,46.78,0,13,85,2,1
2018-03-26 01:15:00,36.61,36.97,3262.5,2804.7,37.41,37.93,176.5,176.5,374.6,39.77,0,13,85,2,2
2018-03-26 01:30:00,36.61,36.97,3262.5,2804.7,34.6,34.87,190.6,190.0,466.1,39.15,0,13,85,2,3
2018-03-26 01:45:00,36.61,36.97,3262.5,2804.7,32.63,32.09,331.9,330.2,660.0,33.81,0,13,85,2,4
2018-03-26 02:00:00,34.7,35.2,3745.6,3513.4,34.55,36.5,200.7,200.7,352.0,41.85,0,13,85,3,1
2018-03-26 02:15:00,34.7,35.2,3745.6,3513.4,32.54,32.68,169.2,169.2,433.8,39.12,0,13,85,3,2
2018-03-26 02:30:00,34.7,35.2,3745.6,3513.4,33.99,34.19,263.0,263.0,409.5,39.22,0,13,85,3,3
2018-03-26 02:45:00,34.7,35.2,3745.6,3513.4,36.49,36.29,340.9,341.9,499.7,39.13,0,13,85,3,4
2018-03-26 03:00:00,33.12,34.53,4133.2,3794.7,33.04,35.69,251.2,251.2,519.0,39.0,0,13,85,4,1
2018-03-26 03:15:00,33.12,34.53,4133.2,3794.7,32.4,33.66,851.2,841.0,474.7,39.08,0,13,85,4,2
2018-03-26 03:30:00,33.12,34.53,4133.2,3794.7,37.25,35.4,428.1,428.1,422.8,39.28,0,13,85,4,3
2018-03-26 03:45:00,33.12,34.53,4133.2,3794.7,39.44,38.12,387.8,387.8,335.3,42.73,0,13,85,4,4
2018-03-26 04:00:00,34.91,34.49,2465.0,2787.6,33.14,32.63,346.0,328.8,758.3,30.14,0,13,85,5,1
2018-03-26 04:15:00,34.91,34.49,2465.0,2787.6,33.42,32.59,328.1,327.8,574.4,31.14,0,13,85,5,2
2018-03-26 04:30:00,34.91,34.49,2465.0,2787.6,30.97,31.02,463.9,463.9,443.9,35.49,0,13,85,5,3
2018-03-26 04:45:00,34.91,34.49,2465.0,2787.6,31.0,36.28,627.1,627.1,760.4,48.9,0,13,85,5,4
2018-03-26 05:00:00,33.0,34.46,2316.8,2418.2,23.22,26.69,801.2,787.6,1547.7,18.52,0,13,85,6,1
2018-03-26 05:15:00,33.0,34.46,2316.8,2418.2,31.87,32.23,529.9,522.2,919.9,29.2,0,13,85,6,2
2018-03-26 05:30:00,33.0,34.46,2316.8,2418.2,30.27,30.66,615.6,611.6,404.6,45.03,0,13,85,6,3
2018-03-26 05:45:00,33.0,34.46,2316.8,2418.2,43.39,44.17,1100.1,1095.1,1404.6,56.17,0,13,85,6,4
2018-03-26 06:00:00,38.84,39.62,2443.2,2580.2,28.24,27.7,1350.1,1190.6,2337.8,19.79,0,13,85,7,1
2018-03-26 06:15:00,38.84,39.62,2443.2,2580.2,35.83,33.13,660.2,660.2,632.5,47.0,0,13,85,7,2
2018-03-26 06:30:00,38.84,39.62,2443.2,2580.2,36.12,39.64,618.8,621.8,1122.0,63.19,0,13,85,7,3
2018-03-26 06:45:00,38.84,39.62,2443.2,2580.2,40.63,47.28,1143.0,1320.0,2150.5,87.42,0,13,85,7,4
2018-03-26 07:00:00,48.14,49.49,3074.1,2271.5,37.92,36.82,1001.3,845.2,1633.3,59.63,0,13,85,8,1
2018-03-26 07:15:00,48.14,49.49,3074.1,2271.5,46.2,44.99,723.2,577.4,625.5,69.99,0,13,85,8,2
2018-03-26 07:30:00,48.14,49.49,3074.1,2271.5,49.86,49.56,643.8,571.3,811.1,74.64,0,13,85,8,3
2018-03-26 07:45:00,48.14,49.49,3074.1,2271.5,50.52,55.42,721.5,894.1,1603.5,89.12,0,13,85,8,4
2018-03-26 08:00:00,59.74,59.25,3328.3,2859.6,54.4,55.73,666.0,659.0,1031.6,88.76,0,13,85,9,1
2018-03-26 08:15:00,59.74,59.25,3328.3,2859.6,65.44,65.79,683.5,683.5,553.6,88.35,0,13,85,9,2
2018-03-26 08:30:00,59.74,59.25,3328.3,2859.6,53.56,55.69,806.2,806.2,727.3,82.09,0,13,85,9,3
2018-03-26 08:45:00,59.74,59.25,3328.3,2859.6,58.94,59.32,1000.3,993.3,1020.0,74.59,0,13,85,9,4
2018-03-26 09:00:00,58.75,59.14,3271.3,3614.6,68.83,70.54,708.0,859.7,873.4,88.62,0,13,85,10,1
2018-03-26 09:15:00,58.75,59.14,3271.3,3614.6,65.72,65.65,718.7,744.8,622.7,82.62,0,13,85,10,2
2018-03-26 09:30:00,58.75,59.14,3271.3,3614.6,73.35,71.26,1178.1,1178.1,699.3,81.21,0,13,85,10,3
2018-03-26 09:45:00,58.75,59.14,3271.3,3614.6,73.58,69.14,1325.3,1259.8,837.2,69.77,0,13,85,10,4
2018-03-26 10:00:00,63.67,60.18,4811.2,4730.7,73.4,68.59,626.0,917.5,923.9,78.91,0,13,85,11,1
2018-03-26 10:15:00,63.67,60.18,4811.2,4730.7,66.74,64.75,475.6,520.4,447.6,68.05,0,13,85,11,2
2018-03-26 10:30:00,63.67,60.18,4811.2,4730.7,65.93,64.45,709.2,731.2,486.0,65.33,0,13,85,11,3
2018-03-26 10:45:00,63.67,60.18,4811.2,4730.7,62.63,61.61,807.0,865.0,767.8,62.38,0,13,85,11,4
2018-03-26 11:00:00,55.29,56.1,5776.5,5445.0,67.62,64.27,620.3,682.4,1007.2,67.1,0,13,85,12,1
2018-03-26 11:15:00,55.29,56.1,5776.5,5445.0,57.34,59.36,708.0,706.1,679.9,65.43,0,13,85,12,2
